event_id,score,label
1677473,-0.9999999999994358,False
1677479,-0.9999999999994429,False
1677494,-0.9999999999994782,False
1677515,-0.9999999999993245,False
1677520,-0.9999999999993838,False
1677528,-0.9999999999993314,False
1677532,-0.9999999999994276,False
1677533,-0.9999999999993838,False
1677546,-0.9999999999993245,False
1677570,-0.9998319526320943,False
1677573,-0.9999999999991966,False
1677579,-0.9999996607980826,False
1677585,-0.9999998975326789,False
1677596,-0.9999999999992206,False
1677597,-0.9999999999991136,False
1677601,-0.9999997173317419,False
1677608,-0.9997990345625906,False
1677614,-0.9999999999992749,False
1677618,-0.9997563720209988,False
1677619,-0.9999999469995383,False
1677647,-0.9999999787997874,False
1677649,-0.9999999964667832,False
1677653,-0.9998899914076915,False
1677662,-0.9998161375201849,False
1677675,-0.9999275939539585,False
1677676,-0.999999999999273,False
1677677,-0.9999999999992206,False
1677688,-0.9999998621992107,False
1677693,-0.9992885571265211,False
1677698,-0.999999999999265,False
1677702,-0.9961638329818511,False
1677705,-0.999999999999308,False
1677718,-0.787785982601413,False
1677731,-0.9554264772284862,False
1677732,-0.8741665750817655,False
1677735,-0.9872205141894861,False
1677749,-0.9973771373017363,False
1677763,-0.987534135483201,False
1677777,-0.9989125575242651,False
1677787,-0.998746501743256,False
1677795,-0.8579791473226597,False
1677816,-0.9997514231011032,False
1677824,-0.9933959586580409,False
1677825,-0.9888494687881108,False
1677837,-0.9980074357342895,False
1677850,-0.9955094116082575,False
1677852,-0.997969036531979,False
1677867,-0.974757217284258,False
1677876,-0.9833540758600209,False
1677880,-0.9999999999993904,False
1677891,-0.9902239594143094,False
1677894,-0.9997169052024416,False
1677895,-0.9994037450904826,False
1677920,-0.9999757542737765,False
1677946,-0.9999999999992206,False
1677959,-0.9714166586592129,False
1677967,-0.9970645983355156,False
1677970,-0.6942315430508391,False
1677972,-0.9999998162654946,False
1677982,-0.9999122405383387,False
1677984,-0.9424676230571585,False
1677998,-0.9989391074214699,False
1678002,-0.9987769145704933,False
1678005,-0.9803205869043639,False
1678010,-0.9996523853279035,False
1678027,-0.9999717146316217,False
1678033,-0.9999879718554059,False
1678035,-0.9999879718553364,False
1678042,-0.9992637068105157,False
1678052,-0.9807361670558409,False
1678056,-0.9992777161962104,False
1678062,-0.9173447055606254,False
1678084,-0.99985649633709,False
1678093,-0.999553624694901,False
1678117,-0.9998953120283979,False
1678132,-0.9998952581676657,False
1678154,-0.9999999999994782,False
1678159,-0.9997981102288032,False
1678200,-0.8190248140890235,False
1678228,-0.9835580750475317,False
1678273,-0.9999999999991981,False
1678283,-0.9999999999991384,False
1678288,-0.9925199615472713,False
1678290,-0.8416866513164938,False
1678291,-0.9870778372115392,False
1678306,-0.999983775309336,False
1678327,-0.9990941415001953,False
1678330,-0.99999019366075,False
1678338,-0.9994415486464364,False
1678352,-0.9126738794726323,False
1678365,-0.9999999999995018,False
1678369,-0.8113765204469907,False
1678371,-0.8842426714893974,False
1678376,-0.984552447652726,False
1678378,-0.9835553460149226,False
1678403,-0.9818141013942727,False
1678440,-0.9999376849291165,False
1678443,-0.99999992579977,False
1678449,-0.999815112173241,False
1678457,-0.9999999999993426,False
1678468,-0.9999999999993763,False
1678469,-0.9999999999993763,False
1678489,-0.9999999999994782,False
1678496,-0.9999999999996065,False
1678499,-0.999999999999418,False
1678502,-0.9999999999993426,False
1678524,-0.9999999999993838,False
1678545,-0.9999999999994358,False
1678559,-0.9999999999994358,False
1678570,-0.9990626931877703,False
1678579,-0.9999684646995847,False
1678582,-0.9999618635543035,False
1678589,-0.9995625455417971,False
1678595,-0.9999999999991559,False
1678603,-0.9999713455788384,False
1678615,-0.9999998233322374,False
1678632,-0.9999999999992358,False
1678638,-0.9999999999991349,False
1678640,-0.999988033790977,False
1678641,-0.9999996855314117,False
1678649,-0.9999677674105489,False
1678650,-0.999940718589941,False
1678658,-0.9994419181959221,False
1678666,-0.9999999999993838,False
1678667,-0.9999996537311061,False
1678669,-0.9997286570968205,False
1678679,-0.9821365962839076,False
1678683,-0.9574189856465208,False
1678707,-0.9777464013632886,False
1678714,-0.7590906846660559,False
1678784,-0.999999999999243,False
1678793,-0.9989460949581936,False
1678797,-0.9999900733140467,False
1678812,-0.9999960003029518,False
1678817,-0.9999999999994429,False
1678818,-0.9999850356157989,False
1678819,-0.9999831957837697,False
1678823,-0.9999999999993904,False
1678824,-0.9356587509670264,False
1678844,-0.9387843329786428,False
1678847,-0.9999999999994489,False
1678857,-0.9999999999994358,False
1678864,-0.9944656702209764,False
1678881,-0.999036100369519,False
1678909,-0.9999999999994429,False
1678923,-0.995497459393803,False
1678930,-0.9993813999902992,False
1678947,-0.9978284718072815,False
1678948,-0.9999837753087245,False
1678951,-0.999078708700734,False
1678961,-0.9990733374600153,False
1678962,-0.9999999999993314,False
1678966,-0.9999999999993376,False
1678969,-0.9999999999994953,False
1678983,-0.9990341322178032,False
1679004,-0.9992096214084384,False
1679055,-0.9882363313842769,False
1679071,-0.9736135042113863,False
1679073,-0.9999869979481116,False
1679076,-0.9999999999993245,False
1679077,-0.9999999999994873,False
1679086,-0.9998750742015086,False
1679088,-0.9997505452633909,False
1679089,-0.9917476172934862,False
1679105,-0.9999572861718917,False
1679116,-0.9999693069567406,False
1679120,-0.9999608180259429,False
1679129,-0.8890130952385186,False
1679145,-0.99997573852002,False
1679155,-0.9992063419454075,False
1679184,-0.9999935929224744,False
1679186,-0.9998079071108876,False
1679193,-0.9997771094120009,False
1679194,-0.9981823700479944,False
1679197,-0.9999999999993229,False
1679200,-0.9999999999995384,False
1679205,-0.9999999999993763,False
1679210,-0.994722836465883,False
1679223,-0.9999999999994873,False
1679238,-0.9998215284000267,False
1679245,-0.9999999999994429,False
1679262,-0.9999999999994358,False
1679267,-0.9999999999993314,False
1679268,-0.9999999999994276,False
1679270,-0.9999999999993838,False
1679284,-0.9999999999993838,False
1679297,-0.9999999999993426,False
1679309,-0.9999999999993245,False
1679312,-0.9999832686832458,False
1679313,-0.9999999999993904,False
1679327,-0.9999999999994358,False
1679333,-0.9999999999992749,False
1679337,-0.9999901936607347,False
1679342,-0.47846864646615433,False
1679347,-0.7608580249758297,False
1679352,-0.6457785042763806,False
1679355,-0.9999872090864631,False
1679386,-0.9998566639160757,False
1679394,-0.9999631969546176,False
1679416,-0.9997812703299088,False
1679438,-0.9999457576279283,False
1679440,-0.9999998833992921,False
1679456,-0.9999997208649566,False
1679469,-0.9999636057614225,False
1679471,-0.9984158238214638,False
1679478,-0.9897731878707837,False
1679487,-0.9826087667200569,False
1679516,-0.9895857490577171,False
1679529,-0.9887764588231748,False
1679536,-0.9999901936607944,False
1679543,-0.9969826479088377,False
1679568,-0.9999877426719379,False
1679572,-0.44365435798279773,False
1679586,-0.999994114306139,False
1679594,-0.998822837297936,False
1679599,-0.996192449008279,False
1679600,-0.9999999999994873,False
1679618,-0.9969089664291633,False
1679621,-0.9976507495653862,False
1679634,-0.652190249876578,False
1679642,-0.9967106010307916,False
1679649,-0.9999939838144296,False
1679652,-0.9999978075767502,False
1679679,-0.9914351452352569,False
1679680,-0.9956750199781309,False
1679683,-0.9999999999994429,False
1679718,-0.8612295807387464,False
1679731,-0.9997743900835708,False
1679736,-0.9999999999994358,False
1679750,-0.9999358463249618,False
1679782,-0.9919830746532136,False
1679796,-0.999999604264499,False
1679805,-0.9999998586656103,False
1679806,-0.9993223792706873,False
1679807,-0.9999999187328128,False
1679831,-0.40981751231699864,False
1679835,-0.9999883472198855,False
1679837,-0.999969969884851,False
1679839,-0.9999808261718454,False
1679846,-0.9988742667219482,False
1679878,-0.8877915940164312,False
1679884,-0.999364932076829,False
1679891,-0.9999638189972738,False
1679900,-0.9958605521971943,False
1679907,-0.9997983012625048,False
1679908,-0.9999999788000772,False
1679918,-0.9998715662790129,False
1679922,-0.9999793370730011,False
1679972,-0.9997609918699428,False
1679981,-0.9996907054061275,False
1679989,-0.9999267811097127,False
1679990,-0.8183850700363231,False
1679994,-0.9999683739409475,False
1680007,-0.9997354914698314,False
1680010,-0.996600360677716,False
1680017,-0.9999518905488355,False
1680024,-0.45000272074705305,False
1680025,-0.999951523248147,False
1680045,-0.9967971828313337,False
1680051,-0.9999804490655034,False
1680072,-0.9999516289903222,False
1680076,-0.9984545773553889,False
1680078,-0.9998395505134108,False
1680080,-0.9999449712163136,False
1680081,0.08934824326311011,True
1680108,-0.9992530247969581,False
1680114,-0.9993246460837114,False
1680126,-0.9999999876330734,False
1680150,-0.9999999999992358,False
1680167,-0.9998659304670285,False
1680175,-0.9999999999991966,False
1680185,-0.9998089876696371,False
1680187,-0.9999925167384922,False
1680189,-0.9999999999992164,False
1680190,-0.9999999999992867,False
1680201,-0.999999999999308,False
1680211,-0.9994300374548746,False
1680236,-0.9999772544882266,False
1680269,-0.9928680577367182,False
1680273,-0.9503873927612997,False
1680279,-0.9942763728467783,False
1680281,-0.996131911875118,False
1680282,-0.9999999999994873,False
1680313,-0.9892882746985768,False
1680353,-0.9999637493760174,False
1680384,-0.9922307899493077,False
1680388,-0.9998509922567979,False
1680391,-0.9983056391082757,False
1680392,-0.9856421080365719,False
1680396,-0.9963584890808211,False
1680397,-0.9083251100000352,False
1680402,-0.9926265434154175,False
1680403,-0.9934510415808867,False
1680405,-0.8550515777106383,False
1680425,-0.9999999999994429,False
1680438,-0.9992119900537534,False
1680463,-0.9720428177760068,False
1680499,-0.9985128610837197,False
1680510,-0.9914176012293837,False
1680513,-0.9996268321079729,False
1680517,-0.9997815594979743,False
1680518,-0.9985949856621134,False
1680522,-0.9617582593020049,False
1680533,-0.9945853970601252,False
1680540,-0.998933437177483,False
1680543,-0.9975866023462953,False
1680548,-0.9624778217283094,False
1680551,-0.9969069883621375,False
1680560,-0.9997472106876129,False
1680567,-0.9986348567928208,False
1680592,-0.9999109601528154,False
1680594,-0.9999043646844717,False
1680613,-0.9694354262300304,False
1680615,-0.9970589020931632,False
1680623,-0.9980810752596868,False
1680639,-0.9994074945425835,False
1680641,-0.9895265801150007,False
1680655,-0.9999999999994429,False
1680671,-0.9999999999994953,False
1680679,-0.9669704442589652,False
1680684,-0.9934035646255722,False
1680689,-0.9902872083946505,False
1680725,-0.9999880752764496,False
1680735,-0.999999618397695,False
1680745,-0.9999376821852972,False
1680749,-0.9995468826020306,False
1680768,-0.999894523227491,False
1680774,-0.9999480464787412,False
1680776,-0.99999994699981,False
1680801,-0.9998434327363873,False
1680803,-0.9390667710029338,False
1680828,-0.9995653462940756,False
1680840,-0.9999999823333922,False
1680844,-0.9999999999991052,False
1680858,-0.9990081382346375,False
1680859,-0.9992091536870245,False
1680877,-0.9999789567426316,False
1680898,-0.9998214033010027,False
1680936,-0.9999700013201275,False
1680942,-0.996239884713795,False
1680955,-0.9999998692659775,False
1681015,-0.9999999999993763,False
1681043,-0.9999999999993245,False
1681053,-0.9999999999993763,False
1681061,-0.9999999999993314,False
1681068,-0.9999999999994429,False
1681094,-0.9999999999994782,False
1681097,-0.9986952856244211,False
1681107,-0.9999999999993245,False
1681132,-0.9999999999994782,False
1681179,-0.9999028254698247,False
1681182,-0.9996246240784412,False
1681189,-0.9999939859267659,False
1681194,-0.9999397660096867,False
1681198,-0.9999999999991136,False
1681228,-0.999951968732361,False
1681247,-0.9999999858664349,False
1681251,-0.9999999293328515,False
1681268,-0.9999818963227924,False
1681277,-0.9999999999991981,False
1681301,-0.999903257415534,False
1681303,-0.9997881900733431,False
1681318,-0.9999530758030829,False
1681334,-0.9999917332972648,False
1681335,-0.9989675897660079,False
1681337,-0.9999880985586909,False
1681348,-0.9998668453034671,False
1681363,-0.9993947779366992,False
1681365,-0.9999858859285148,False
1681369,-0.99995469861358,False
1681372,-0.9998885407764481,False
1681376,-0.9999721034445701,False
1681382,-0.9999585018403323,False
1681393,-0.9998682888077925,False
1681399,-0.9999424866127042,False
1681403,-0.9998927644448591,False
1681405,-0.9999998303991944,False
1681408,-0.9998909086149363,False
1681430,-0.9997975921072676,False
1681446,-0.9999029722407587,False
1681457,-0.9998965511708212,False
1681461,-0.9996074758716573,False
1681465,-0.9988859066415793,False
1681489,-0.9999373262099716,False
1681512,-0.9908593842756891,False
1681516,-0.9927846400544261,False
1681518,-0.9866385302757279,False
1681525,-0.9966794176940018,False
1681538,-0.9999999999994358,False
1681545,-0.9999999999993838,False
1681548,-0.9999999999994429,False
1681551,-0.996087908609363,False
1681596,-0.9973465981299774,False
1681600,-0.9999999999993904,False
1681613,-0.9970795556303508,False
1681620,-0.9983009379894047,False
1681626,-0.9779344437119466,False
1681627,-0.9999999999994873,False
1681630,-0.9892063167872172,False
1681632,-0.9974051072277834,False
1681637,-0.998546006853141,False
1681642,-0.9991114279290587,False
1681648,-0.9158159224732211,False
1681678,-0.9999999999992506,False
1681679,-0.9962505595377174,False
1681685,-0.9507359541921664,False
1681691,-0.9948754043024127,False
1681711,-0.9953421646365772,False
1681718,-0.998694825143127,False
1681720,-0.963213512336262,False
